name,league,country
Arsenal,Premier League,England
Aston Villa,Premier League,England
Bournemouth,Premier League,England
Brentford,Premier League,England
Brighton & Hove Albion,Premier League,England
Burnley,Premier League,England
Chelsea,Premier League,England
Crystal Palace,Premier League,England
Everton,Premier League,England
Fulham,Premier League,England
Leeds,Premier League,England
Liverpool,Premier League,England
Manchester City,Premier League,England
Manchester United,Premier League,England
Newcastle United,Premier League,England
Nottingham Forest,Premier League,England
Sunderland,Premier League,England
Tottenham Hotspur,Premier League,England
West Ham United,Premier League,England
Wolverhampton Wanderers,Premier League,England
